"Time","value"
2026-01-15 16:56:56,-0.764
2026-01-15 16:56:56,-0.747
2026-01-15 16:56:56,-0.817
2026-01-15 16:56:56,-0.799
2026-01-15 16:56:56,-0.764
2026-01-15 16:56:56,-0.782
2026-01-15 16:56:56,-0.729
2026-01-15 16:56:56,-0.817
2026-01-15 16:56:56,-0.817
2026-01-15 16:56:56,-0.817
2026-01-15 16:56:56,-0.852
2026-01-15 16:56:56,-0.834
2026-01-15 16:56:56,-0.817
2026-01-15 16:56:56,-0.799
2026-01-15 16:56:56,-0.782
2026-01-15 16:56:56,-0.834
2026-01-15 16:56:56,-0.782
2026-01-15 16:56:56,-0.764
2026-01-15 16:56:56,-0.799
2026-01-15 16:56:56,-0.799
2026-01-15 16:56:56,-0.834
2026-01-15 16:56:56,-0.852
2026-01-15 16:56:56,-0.887
2026-01-15 16:56:56,-0.799
2026-01-15 16:56:56,-0.852
2026-01-15 16:56:56,-0.834
2026-01-15 16:56:56,-0.799
2026-01-15 16:56:56,-0.869
2026-01-15 16:56:56,-0.852
2026-01-15 16:56:56,-0.834
2026-01-15 16:56:56,-0.764
2026-01-15 16:56:56,-0.852
2026-01-15 16:56:56,-0.799
2026-01-15 16:56:56,-0.729
2026-01-15 16:56:56,-0.782
2026-01-15 16:56:56,-0.764
2026-01-15 16:56:56,-0.799
2026-01-15 16:56:56,-0.799
2026-01-15 16:56:56,-0.799
2026-01-15 16:56:56,-0.817
2026-01-15 16:56:56,-0.799
2026-01-15 16:56:56,-0.817
2026-01-15 16:56:56,-0.799
2026-01-15 16:56:56,-0.834
2026-01-15 16:56:56,-0.817
2026-01-15 16:56:56,-0.764
2026-01-15 16:56:56,-0.817
2026-01-15 16:56:56,-0.834
2026-01-15 16:56:56,-0.852
2026-01-15 16:56:56,-0.869
2026-01-15 16:56:57,-0.799
2026-01-15 16:56:57,-0.852
2026-01-15 16:56:57,-0.834
2026-01-15 16:56:57,-0.782
2026-01-15 16:56:57,-0.782
2026-01-15 16:56:57,-0.799
2026-01-15 16:56:57,-0.817
2026-01-15 16:56:57,-0.764
2026-01-15 16:56:57,-0.782
2026-01-15 16:56:57,-0.747
2026-01-15 16:56:57,-0.764
2026-01-15 16:56:57,-0.799
2026-01-15 16:56:57,-0.799
2026-01-15 16:56:57,-0.799
2026-01-15 16:56:57,-0.782
2026-01-15 16:56:57,-0.729
2026-01-15 16:56:57,-0.747
2026-01-15 16:56:57,-0.799
2026-01-15 16:56:57,-0.834
2026-01-15 16:56:57,-0.799
2026-01-15 16:56:57,-0.869
2026-01-15 16:56:57,-0.834
2026-01-15 16:56:57,-0.817
2026-01-15 16:56:57,-0.817
2026-01-15 16:56:57,-0.817
2026-01-15 16:56:57,-0.782
2026-01-15 16:56:57,-0.817
2026-01-15 16:56:57,-0.817
2026-01-15 16:56:57,-0.817
2026-01-15 16:56:57,-0.869
2026-01-15 16:56:57,-0.852
2026-01-15 16:56:57,-0.782
2026-01-15 16:56:57,-0.799
2026-01-15 16:56:57,-0.799
2026-01-15 16:56:57,-0.782
2026-01-15 16:56:57,-0.852
2026-01-15 16:56:57,-0.852
2026-01-15 16:56:57,-0.817
2026-01-15 16:56:57,-0.817
2026-01-15 16:56:57,-0.782
2026-01-15 16:56:57,-0.747
2026-01-15 16:56:57,-0.764
2026-01-15 16:56:57,-0.799
2026-01-15 16:56:57,-0.852
2026-01-15 16:56:57,-0.887
2026-01-15 16:56:57,-0.799
2026-01-15 16:56:57,-0.852
2026-01-15 16:56:57,-0.834
2026-01-15 16:56:57,-0.817
2026-01-15 16:56:57,-0.817
2026-01-15 16:56:57,-0.817
2026-01-15 16:56:57,-0.852
2026-01-15 16:56:57,-0.799
2026-01-15 16:56:57,-0.834
2026-01-15 16:56:57,-0.869
2026-01-15 16:56:57,-0.782
2026-01-15 16:56:57,-0.799
2026-01-15 16:56:57,-0.852
2026-01-15 16:56:57,-0.764
2026-01-15 16:56:57,-0.747
2026-01-15 16:56:57,-0.712
2026-01-15 16:56:57,-0.799
2026-01-15 16:56:57,-0.834
2026-01-15 16:56:57,-0.799
2026-01-15 16:56:57,-0.799
2026-01-15 16:56:57,-0.852
2026-01-15 16:56:57,-0.817
2026-01-15 16:56:57,-0.817
2026-01-15 16:56:57,-0.834
2026-01-15 16:56:57,-0.869
2026-01-15 16:56:57,-0.852
2026-01-15 16:56:57,-0.817
2026-01-15 16:56:57,-0.817
2026-01-15 16:56:57,-0.852
2026-01-15 16:56:57,-0.764
2026-01-15 16:56:57,-0.817
2026-01-15 16:56:57,-0.834
2026-01-15 16:56:57,-0.834
2026-01-15 16:56:57,-0.817
2026-01-15 16:56:57,-0.799
2026-01-15 16:56:57,-0.834
2026-01-15 16:56:57,-0.852
2026-01-15 16:56:57,-0.782
2026-01-15 16:56:57,-0.764
2026-01-15 16:56:57,-0.799
2026-01-15 16:56:57,-0.834
2026-01-15 16:56:57,-0.817
2026-01-15 16:56:57,-0.782
2026-01-15 16:56:57,-0.782
2026-01-15 16:56:57,-0.817
2026-01-15 16:56:57,-0.852
2026-01-15 16:56:57,-0.764
2026-01-15 16:56:57,-0.834
2026-01-15 16:56:57,-0.852
2026-01-15 16:56:57,-0.922
2026-01-15 16:56:57,-0.834
2026-01-15 16:56:57,-0.729
2026-01-15 16:56:57,-0.799
2026-01-15 16:56:57,-0.799
2026-01-15 16:56:57,-0.834
2026-01-15 16:56:57,-0.834
2026-01-15 16:56:57,-0.834
2026-01-15 16:56:57,-0.834
2026-01-15 16:56:57,-0.799
2026-01-15 16:56:57,-0.817
2026-01-15 16:56:57,-0.834
2026-01-15 16:56:57,-0.922
2026-01-15 16:56:58,-0.852
2026-01-15 16:56:58,-0.869
2026-01-15 16:56:58,-0.799
2026-01-15 16:56:58,-0.852
2026-01-15 16:56:58,-0.852
2026-01-15 16:56:58,-0.799
2026-01-15 16:56:58,-0.834
2026-01-15 16:56:58,-0.869
2026-01-15 16:56:58,-0.852
2026-01-15 16:56:58,-0.834
2026-01-15 16:56:58,-0.852
2026-01-15 16:56:58,-0.817
2026-01-15 16:56:58,-0.817
2026-01-15 16:56:58,-0.834
2026-01-15 16:56:58,-0.764
2026-01-15 16:56:58,-0.852
2026-01-15 16:56:58,-0.852
2026-01-15 16:56:58,-0.852
2026-01-15 16:56:58,-0.782
2026-01-15 16:56:58,-0.747
2026-01-15 16:56:58,-0.834
2026-01-15 16:56:58,-0.817
2026-01-15 16:56:58,-0.817
2026-01-15 16:56:58,-0.764
2026-01-15 16:56:58,-0.799
2026-01-15 16:56:58,-0.852
2026-01-15 16:56:58,-0.852
2026-01-15 16:56:58,-0.764
2026-01-15 16:56:58,-0.817
2026-01-15 16:56:58,-0.834
2026-01-15 16:56:58,-0.834
2026-01-15 16:56:58,-0.834
2026-01-15 16:56:58,-0.782
2026-01-15 16:56:58,-0.799
2026-01-15 16:56:58,-0.782
2026-01-15 16:56:58,-0.782
2026-01-15 16:56:58,-0.799
2026-01-15 16:56:58,-0.782
2026-01-15 16:56:58,-0.817
2026-01-15 16:56:58,-0.834
2026-01-15 16:56:58,-0.747
2026-01-15 16:56:58,-0.764
2026-01-15 16:56:58,-0.729
2026-01-15 16:56:58,-0.834
2026-01-15 16:56:58,-0.799
2026-01-15 16:56:58,-0.817
2026-01-15 16:56:58,-0.764
2026-01-15 16:56:58,-0.799
2026-01-15 16:56:58,-0.869
2026-01-15 16:56:58,-0.817
2026-01-15 16:56:58,-0.799
2026-01-15 16:56:58,-0.834
2026-01-15 16:56:58,-0.852
2026-01-15 16:56:58,-0.799
2026-01-15 16:56:58,-0.799
2026-01-15 16:56:58,-0.852
2026-01-15 16:56:58,-0.782
2026-01-15 16:56:58,-0.817
2026-01-15 16:56:58,-0.834
2026-01-15 16:56:58,-0.834
2026-01-15 16:56:58,-0.852
2026-01-15 16:56:58,-0.782
2026-01-15 16:56:58,-0.799
2026-01-15 16:56:58,-0.817
2026-01-15 16:56:58,-0.852
2026-01-15 16:56:58,-0.799
2026-01-15 16:56:58,-0.799
2026-01-15 16:56:58,-0.817
2026-01-15 16:56:58,-0.834
2026-01-15 16:56:58,-0.799
2026-01-15 16:56:58,-0.799
2026-01-15 16:56:58,-0.782
2026-01-15 16:56:58,-0.834
2026-01-15 16:56:58,-0.799
2026-01-15 16:56:58,-0.852
2026-01-15 16:56:58,-0.887
2026-01-15 16:56:58,-0.869
2026-01-15 16:56:58,-0.799
2026-01-15 16:56:58,-0.817
2026-01-15 16:56:58,-0.782
2026-01-15 16:56:58,-0.817
2026-01-15 16:56:58,-0.799
2026-01-15 16:56:58,-0.782
2026-01-15 16:56:58,-0.817
2026-01-15 16:56:58,-0.782
2026-01-15 16:56:58,-0.799
2026-01-15 16:56:58,-0.852
2026-01-15 16:56:58,-0.817
2026-01-15 16:56:58,-0.817
2026-01-15 16:56:58,-0.834
2026-01-15 16:56:58,-0.817
2026-01-15 16:56:58,-0.834
2026-01-15 16:56:58,-0.834
2026-01-15 16:56:58,-0.834
2026-01-15 16:56:58,-0.799
2026-01-15 16:56:58,-0.747
2026-01-15 16:56:58,-0.782
2026-01-15 16:56:58,-0.799
2026-01-15 16:56:58,-0.764
2026-01-15 16:56:58,-0.729
2026-01-15 16:56:58,-0.782
2026-01-15 16:56:58,-0.782
2026-01-15 16:56:58,-0.782
2026-01-15 16:56:58,-0.799
2026-01-15 16:56:58,-0.852
2026-01-15 16:56:58,-0.817
2026-01-15 16:56:58,-0.834
2026-01-15 16:56:58,-0.817
2026-01-15 16:56:59,-0.817
2026-01-15 16:56:59,-0.817
2026-01-15 16:56:59,-0.817
2026-01-15 16:56:59,-0.799
2026-01-15 16:56:59,-0.782
2026-01-15 16:56:59,-0.834
2026-01-15 16:56:59,-0.834
2026-01-15 16:56:59,-0.799
2026-01-15 16:56:59,-0.782
2026-01-15 16:56:59,-0.764
2026-01-15 16:56:59,-0.747
2026-01-15 16:56:59,-0.799
2026-01-15 16:56:59,-0.817
2026-01-15 16:56:59,-0.782
2026-01-15 16:56:59,-0.799
2026-01-15 16:56:59,-0.834
2026-01-15 16:56:59,-0.834
2026-01-15 16:56:59,-0.799
2026-01-15 16:56:59,-0.817
2026-01-15 16:56:59,-0.834
2026-01-15 16:56:59,-0.887
2026-01-15 16:56:59,-0.834
2026-01-15 16:56:59,-0.817
2026-01-15 16:56:59,-0.782
2026-01-15 16:56:59,-0.799
2026-01-15 16:56:59,-0.782
2026-01-15 16:56:59,-0.782
2026-01-15 16:56:59,-0.799
2026-01-15 16:56:59,-0.817
2026-01-15 16:56:59,-0.817
2026-01-15 16:56:59,-0.799
2026-01-15 16:56:59,-0.799
2026-01-15 16:56:59,-0.799
2026-01-15 16:56:59,-0.799
2026-01-15 16:56:59,-0.729
2026-01-15 16:56:59,-0.782
2026-01-15 16:56:59,-0.834
2026-01-15 16:56:59,-0.834
2026-01-15 16:56:59,-0.834
2026-01-15 16:56:59,-0.887
2026-01-15 16:56:59,-0.782
2026-01-15 16:56:59,-0.799
2026-01-15 16:56:59,-0.834
2026-01-15 16:56:59,-0.782
2026-01-15 16:56:59,-0.747
2026-01-15 16:56:59,-0.782
2026-01-15 16:56:59,-0.747
2026-01-15 16:56:59,-0.799
2026-01-15 16:56:59,-0.834
2026-01-15 16:56:59,-0.834
2026-01-15 16:56:59,-0.817
2026-01-15 16:56:59,-0.817
2026-01-15 16:56:59,-0.782
2026-01-15 16:56:59,-0.799
2026-01-15 16:56:59,-0.764
2026-01-15 16:56:59,-0.782
2026-01-15 16:56:59,-0.834
2026-01-15 16:56:59,-0.782
2026-01-15 16:56:59,-0.764
2026-01-15 16:56:59,-0.834
2026-01-15 16:56:59,-0.764
2026-01-15 16:56:59,-0.782
2026-01-15 16:56:59,-0.782
2026-01-15 16:56:59,-0.747
2026-01-15 16:56:59,-0.817
2026-01-15 16:56:59,-0.799
2026-01-15 16:56:59,-0.817
2026-01-15 16:56:59,-0.782
2026-01-15 16:56:59,-0.782
2026-01-15 16:56:59,-0.799
2026-01-15 16:56:59,-0.799
2026-01-15 16:56:59,-0.817
2026-01-15 16:56:59,-0.799
2026-01-15 16:56:59,-0.852
2026-01-15 16:56:59,-0.799
2026-01-15 16:56:59,-0.817
2026-01-15 16:56:59,-0.764
2026-01-15 16:56:59,-0.712
2026-01-15 16:56:59,-0.869
2026-01-15 16:56:59,-0.834
2026-01-15 16:56:59,-0.834
2026-01-15 16:56:59,-0.834
2026-01-15 16:56:59,-0.817
2026-01-15 16:56:59,-0.834
2026-01-15 16:56:59,-0.834
2026-01-15 16:56:59,-0.782
2026-01-15 16:56:59,-0.834
2026-01-15 16:56:59,-0.852
2026-01-15 16:56:59,-0.904
2026-01-15 16:56:59,-0.764
2026-01-15 16:56:59,-0.747
2026-01-15 16:56:59,-0.834
2026-01-15 16:56:59,-0.834
2026-01-15 16:56:59,-0.764
2026-01-15 16:56:59,-0.782
2026-01-15 16:56:59,-0.817
2026-01-15 16:56:59,-0.817
2026-01-15 16:56:59,-0.852
2026-01-15 16:56:59,-0.869
2026-01-15 16:56:59,-0.834
2026-01-15 16:56:59,-0.799
2026-01-15 16:56:59,-0.799
2026-01-15 16:56:59,-0.817
2026-01-15 16:56:59,-0.782
2026-01-15 16:56:59,-0.799
2026-01-15 16:56:59,-0.852
2026-01-15 16:57:00,-0.817
2026-01-15 16:57:00,-0.747
2026-01-15 16:57:00,-0.729
2026-01-15 16:57:00,-0.817
2026-01-15 16:57:00,-0.852
2026-01-15 16:57:00,-0.834
2026-01-15 16:57:00,-0.799
2026-01-15 16:57:00,-0.817
2026-01-15 16:57:00,-0.747
2026-01-15 16:57:00,-0.782
2026-01-15 16:57:00,-0.799
2026-01-15 16:57:00,-0.782
2026-01-15 16:57:00,-0.764
2026-01-15 16:57:00,-0.834
2026-01-15 16:57:00,-0.764
2026-01-15 16:57:00,-0.834
2026-01-15 16:57:00,-0.834
2026-01-15 16:57:00,-0.782
2026-01-15 16:57:00,-0.782
2026-01-15 16:57:00,-0.817
2026-01-15 16:57:00,-0.782
2026-01-15 16:57:00,-0.799
2026-01-15 16:57:00,-0.782
2026-01-15 16:57:00,-0.799
2026-01-15 16:57:00,-0.834
2026-01-15 16:57:00,-0.799
2026-01-15 16:57:00,-0.764
2026-01-15 16:57:00,-0.799
2026-01-15 16:57:00,-0.782
2026-01-15 16:57:00,-0.799
2026-01-15 16:57:00,-0.764
2026-01-15 16:57:00,-0.799
2026-01-15 16:57:00,-0.782
2026-01-15 16:57:00,-0.712
2026-01-15 16:57:00,-0.834
2026-01-15 16:57:00,-0.817
2026-01-15 16:57:00,-0.782
2026-01-15 16:57:00,-0.817
2026-01-15 16:57:00,-0.799
2026-01-15 16:57:00,-0.852
2026-01-15 16:57:00,-0.782
2026-01-15 16:57:00,-0.799
2026-01-15 16:57:00,-0.834
2026-01-15 16:57:00,-0.834
2026-01-15 16:57:00,-0.852
2026-01-15 16:57:00,-0.817
2026-01-15 16:57:00,-0.764
2026-01-15 16:57:00,-0.817
2026-01-15 16:57:00,-0.747
2026-01-15 16:57:00,-0.869
2026-01-15 16:57:00,-0.834
2026-01-15 16:57:00,-0.782
2026-01-15 16:57:00,-0.782
2026-01-15 16:57:00,-0.852
2026-01-15 16:57:00,-0.869
2026-01-15 16:57:00,-0.817
2026-01-15 16:57:00,-0.799
2026-01-15 16:57:00,-0.694
2026-01-15 16:57:00,-0.764
2026-01-15 16:57:00,-0.817
2026-01-15 16:57:00,-0.747
2026-01-15 16:57:00,-0.799
2026-01-15 16:57:00,-0.852
2026-01-15 16:57:00,-0.782
2026-01-15 16:57:00,-0.782
2026-01-15 16:57:00,-0.764
2026-01-15 16:57:00,-0.747
2026-01-15 16:57:00,-0.799
2026-01-15 16:57:00,-0.817
2026-01-15 16:57:00,-0.764
2026-01-15 16:57:00,-0.834
2026-01-15 16:57:00,-0.834
2026-01-15 16:57:00,-0.852
2026-01-15 16:57:00,-0.817
2026-01-15 16:57:00,-0.764
2026-01-15 16:57:00,-0.764
2026-01-15 16:57:00,-0.764
2026-01-15 16:57:00,-0.799
2026-01-15 16:57:00,-0.817
2026-01-15 16:57:00,-0.834
2026-01-15 16:57:00,-0.852
2026-01-15 16:57:00,-0.869
2026-01-15 16:57:00,-0.887
2026-01-15 16:57:00,-0.799
2026-01-15 16:57:00,-0.817
2026-01-15 16:57:00,-0.834
2026-01-15 16:57:00,-0.799
2026-01-15 16:57:00,-0.817
2026-01-15 16:57:00,-0.799
2026-01-15 16:57:00,-0.834
2026-01-15 16:57:00,-0.764
2026-01-15 16:57:00,-0.799
2026-01-15 16:57:00,-0.834
2026-01-15 16:57:00,-0.834
2026-01-15 16:57:00,-0.852
2026-01-15 16:57:00,-0.852
2026-01-15 16:57:00,-0.834
2026-01-15 16:57:00,-0.782
2026-01-15 16:57:00,-0.834
2026-01-15 16:57:00,-0.782
2026-01-15 16:57:00,-0.817
2026-01-15 16:57:00,-0.817
2026-01-15 16:57:00,-0.729
2026-01-15 16:57:00,-0.764
2026-01-15 16:57:00,-0.852
2026-01-15 16:57:00,-0.817
2026-01-15 16:57:01,-0.764
2026-01-15 16:57:01,-0.799
2026-01-15 16:57:01,-0.834
2026-01-15 16:57:01,-0.834
2026-01-15 16:57:01,-0.712
2026-01-15 16:57:01,-0.729
2026-01-15 16:57:01,-0.782
2026-01-15 16:57:01,-0.834
2026-01-15 16:57:01,-0.834
2026-01-15 16:57:01,-0.782
2026-01-15 16:57:01,-0.782
2026-01-15 16:57:01,-0.729
2026-01-15 16:57:01,-0.764
2026-01-15 16:57:01,-0.817
2026-01-15 16:57:01,-0.817
2026-01-15 16:57:01,-0.817
2026-01-15 16:57:01,-0.817
2026-01-15 16:57:01,-0.799
2026-01-15 16:57:01,-0.817
2026-01-15 16:57:01,-0.817
2026-01-15 16:57:01,-0.782
2026-01-15 16:57:01,-0.764
2026-01-15 16:57:01,-0.852
2026-01-15 16:57:01,-0.852
2026-01-15 16:57:01,-0.764
2026-01-15 16:57:01,-0.799
2026-01-15 16:57:01,-0.834
2026-01-15 16:57:01,-0.834
2026-01-15 16:57:01,-0.869
2026-01-15 16:57:01,-0.852
2026-01-15 16:57:01,-0.817
2026-01-15 16:57:01,-0.782
2026-01-15 16:57:01,-0.817
2026-01-15 16:57:01,-0.782
2026-01-15 16:57:01,-0.764
2026-01-15 16:57:01,-0.782
2026-01-15 16:57:01,-0.817
2026-01-15 16:57:01,-0.799
2026-01-15 16:57:01,-0.799
2026-01-15 16:57:01,-0.799
2026-01-15 16:57:01,-0.834
2026-01-15 16:57:01,-0.904
2026-01-15 16:57:01,-0.852
2026-01-15 16:57:01,-0.904
2026-01-15 16:57:01,-0.817
2026-01-15 16:57:01,-0.782
2026-01-15 16:57:01,-0.817
2026-01-15 16:57:01,-0.834
2026-01-15 16:57:01,-0.817
2026-01-15 16:57:01,-0.799
2026-01-15 16:57:01,-0.834
2026-01-15 16:57:01,-0.869
2026-01-15 16:57:01,-0.817
2026-01-15 16:57:01,-0.834
2026-01-15 16:57:01,-0.799
2026-01-15 16:57:01,-0.729
2026-01-15 16:57:01,-0.834
2026-01-15 16:57:01,-0.834
2026-01-15 16:57:01,-0.852
2026-01-15 16:57:01,-0.817
2026-01-15 16:57:01,-0.852
2026-01-15 16:57:01,-0.852
2026-01-15 16:57:01,-0.834
2026-01-15 16:57:01,-0.852
2026-01-15 16:57:01,-0.817
2026-01-15 16:57:01,-0.799
2026-01-15 16:57:01,-0.782
2026-01-15 16:57:01,-0.817
2026-01-15 16:57:01,-0.852
2026-01-15 16:57:01,-0.799
2026-01-15 16:57:01,-0.782
2026-01-15 16:57:01,-0.782
2026-01-15 16:57:01,-0.799
2026-01-15 16:57:01,-0.834
2026-01-15 16:57:01,-0.834
2026-01-15 16:57:01,-0.799
2026-01-15 16:57:01,-0.834
2026-01-15 16:57:01,-0.817
2026-01-15 16:57:01,-0.799
2026-01-15 16:57:01,-0.782
2026-01-15 16:57:01,-0.817
2026-01-15 16:57:01,-0.817
2026-01-15 16:57:01,-0.764
2026-01-15 16:57:01,-0.764
2026-01-15 16:57:01,-0.729
2026-01-15 16:57:01,-0.817
2026-01-15 16:57:01,-0.852
2026-01-15 16:57:01,-0.799
2026-01-15 16:57:01,-0.817
2026-01-15 16:57:01,-0.834
2026-01-15 16:57:01,-0.764
2026-01-15 16:57:01,-0.852
2026-01-15 16:57:01,-0.869
2026-01-15 16:57:01,-0.799
2026-01-15 16:57:01,-0.764
2026-01-15 16:57:01,-0.799
2026-01-15 16:57:01,-0.817
2026-01-15 16:57:01,-0.817
2026-01-15 16:57:01,-0.764
2026-01-15 16:57:01,-0.764
2026-01-15 16:57:01,-0.799
2026-01-15 16:57:01,-0.834
2026-01-15 16:57:01,-0.869
2026-01-15 16:57:01,-0.834
2026-01-15 16:57:01,-0.764
2026-01-15 16:57:02,-0.799
2026-01-15 16:57:02,-0.782
2026-01-15 16:57:02,-0.764
2026-01-15 16:57:02,-0.799
2026-01-15 16:57:02,-0.782
2026-01-15 16:57:02,-0.799
2026-01-15 16:57:02,-0.817
2026-01-15 16:57:02,-0.764
2026-01-15 16:57:02,-0.799
2026-01-15 16:57:02,-0.834
2026-01-15 16:57:02,-0.834
2026-01-15 16:57:02,-0.887
2026-01-15 16:57:02,-0.782
2026-01-15 16:57:02,-0.834
2026-01-15 16:57:02,-0.782
2026-01-15 16:57:02,-0.799
2026-01-15 16:57:02,-0.817
2026-01-15 16:57:02,-0.817
2026-01-15 16:57:02,-0.782
2026-01-15 16:57:02,-0.782
2026-01-15 16:57:02,-0.799
2026-01-15 16:57:02,-0.764
2026-01-15 16:57:02,-0.799
2026-01-15 16:57:02,-0.834
2026-01-15 16:57:02,-0.817
2026-01-15 16:57:02,-0.799
2026-01-15 16:57:02,-0.887
2026-01-15 16:57:02,-0.817
2026-01-15 16:57:02,-0.817
2026-01-15 16:57:02,-0.782
2026-01-15 16:57:02,-0.747
2026-01-15 16:57:02,-0.817
2026-01-15 16:57:02,-0.852
2026-01-15 16:57:02,-0.799
2026-01-15 16:57:02,-0.834
2026-01-15 16:57:02,-0.852
2026-01-15 16:57:02,-0.782
2026-01-15 16:57:02,-0.817
2026-01-15 16:57:02,-0.799
2026-01-15 16:57:02,-0.817
2026-01-15 16:57:02,-0.834
2026-01-15 16:57:02,-0.817
2026-01-15 16:57:02,-0.799
2026-01-15 16:57:02,-0.817
2026-01-15 16:57:02,-0.799
2026-01-15 16:57:02,-0.799
2026-01-15 16:57:02,-0.799
2026-01-15 16:57:02,-0.764
2026-01-15 16:57:02,-0.729
2026-01-15 16:57:02,-0.782
2026-01-15 16:57:02,-0.799
2026-01-15 16:57:02,-0.799
2026-01-15 16:57:02,-0.799
2026-01-15 16:57:02,-0.834
2026-01-15 16:57:02,-0.817
2026-01-15 16:57:02,-0.817
2026-01-15 16:57:02,-0.887
2026-01-15 16:57:02,-0.834
2026-01-15 16:57:02,-0.817
2026-01-15 16:57:02,-0.712
2026-01-15 16:57:02,-0.764
2026-01-15 16:57:02,-0.817
2026-01-15 16:57:02,-0.782
2026-01-15 16:57:02,-0.782
2026-01-15 16:57:02,-0.852
2026-01-15 16:57:02,-0.817
2026-01-15 16:57:02,-0.764
2026-01-15 16:57:02,-0.747
2026-01-15 16:57:02,-0.852
2026-01-15 16:57:02,-0.764
2026-01-15 16:57:02,-0.729
2026-01-15 16:57:02,-0.764
2026-01-15 16:57:02,-0.782
2026-01-15 16:57:02,-0.799
2026-01-15 16:57:02,-0.764
2026-01-15 16:57:02,-0.782
2026-01-15 16:57:02,-0.782
2026-01-15 16:57:02,-0.747
2026-01-15 16:57:02,-0.764
2026-01-15 16:57:02,-0.834
2026-01-15 16:57:02,-0.747
2026-01-15 16:57:02,-0.747
2026-01-15 16:57:02,-0.782
2026-01-15 16:57:02,-0.782
2026-01-15 16:57:02,-0.782
2026-01-15 16:57:02,-0.747
2026-01-15 16:57:02,-0.834
2026-01-15 16:57:02,-0.799
2026-01-15 16:57:02,-0.799
2026-01-15 16:57:02,-0.834
2026-01-15 16:57:02,-0.782
2026-01-15 16:57:02,-0.799
2026-01-15 16:57:02,-0.817
2026-01-15 16:57:02,-0.817
2026-01-15 16:57:02,-0.817
2026-01-15 16:57:02,-0.782
2026-01-15 16:57:02,-0.834
2026-01-15 16:57:02,-0.764
2026-01-15 16:57:02,-0.799
2026-01-15 16:57:02,-0.764
2026-01-15 16:57:02,-0.782
2026-01-15 16:57:02,-0.782
2026-01-15 16:57:02,-0.817
2026-01-15 16:57:02,-0.904
2026-01-15 16:57:02,-0.817
2026-01-15 16:57:02,-0.782
2026-01-15 16:57:02,-0.764
2026-01-15 16:57:02,-0.764
2026-01-15 16:57:03,-0.782
2026-01-15 16:57:03,-0.834
2026-01-15 16:57:03,-0.817
2026-01-15 16:57:03,-0.834
2026-01-15 16:57:03,-0.799
2026-01-15 16:57:03,-0.817
2026-01-15 16:57:03,-0.764
2026-01-15 16:57:03,-0.799
2026-01-15 16:57:03,-0.817
2026-01-15 16:57:03,-0.747
2026-01-15 16:57:03,-0.817
2026-01-15 16:57:03,-0.764
2026-01-15 16:57:03,-0.799
2026-01-15 16:57:03,-0.817
2026-01-15 16:57:03,-0.764
2026-01-15 16:57:03,-0.764
2026-01-15 16:57:03,-0.694
2026-01-15 16:57:03,-0.799
2026-01-15 16:57:03,-0.834
2026-01-15 16:57:03,-0.834
2026-01-15 16:57:03,-0.764
2026-01-15 16:57:03,-0.764
2026-01-15 16:57:03,-0.852
2026-01-15 16:57:03,-0.834
2026-01-15 16:57:03,-0.834
2026-01-15 16:57:03,-0.817
2026-01-15 16:57:03,-0.747
2026-01-15 16:57:03,-0.834
2026-01-15 16:57:03,-0.817
2026-01-15 16:57:03,-0.852
2026-01-15 16:57:03,-0.817
2026-01-15 16:57:03,-0.782
2026-01-15 16:57:03,-0.887
2026-01-15 16:57:03,-0.782
2026-01-15 16:57:03,-0.852
2026-01-15 16:57:03,-0.834
2026-01-15 16:57:03,-0.852
2026-01-15 16:57:03,-0.782
2026-01-15 16:57:03,-0.817
2026-01-15 16:57:03,-0.782
2026-01-15 16:57:03,-0.834
2026-01-15 16:57:03,-0.747
2026-01-15 16:57:03,-0.782
2026-01-15 16:57:03,-0.799
2026-01-15 16:57:03,-0.817
2026-01-15 16:57:03,-0.782
2026-01-15 16:57:03,-0.799
2026-01-15 16:57:03,-0.782
2026-01-15 16:57:03,-0.747
2026-01-15 16:57:03,-0.799
2026-01-15 16:57:03,-0.764
2026-01-15 16:57:03,-0.817
2026-01-15 16:57:03,-0.817
2026-01-15 16:57:03,-0.729
2026-01-15 16:57:03,-0.834
2026-01-15 16:57:03,-0.852
2026-01-15 16:57:03,-0.852
2026-01-15 16:57:03,-0.799
2026-01-15 16:57:03,-0.817
2026-01-15 16:57:03,-0.834
2026-01-15 16:57:03,-0.834
2026-01-15 16:57:03,-0.852
2026-01-15 16:57:03,-0.799
2026-01-15 16:57:03,-0.834
2026-01-15 16:57:03,-0.817
2026-01-15 16:57:03,-0.817
2026-01-15 16:57:03,-0.834
2026-01-15 16:57:03,-0.852
2026-01-15 16:57:03,-0.764
2026-01-15 16:57:03,-0.799
2026-01-15 16:57:03,-0.729
2026-01-15 16:57:03,-0.834
2026-01-15 16:57:03,-0.799
2026-01-15 16:57:03,-0.834
2026-01-15 16:57:03,-0.782
2026-01-15 16:57:03,-0.799
2026-01-15 16:57:03,-0.799
2026-01-15 16:57:03,-0.764
2026-01-15 16:57:03,-0.782
2026-01-15 16:57:03,-0.782
2026-01-15 16:57:03,-0.817
2026-01-15 16:57:03,-0.782
2026-01-15 16:57:03,-0.869
2026-01-15 16:57:03,-0.852
2026-01-15 16:57:03,-0.834
2026-01-15 16:57:03,-0.904
2026-01-15 16:57:03,-0.869
